305745,499,教学楼,教学楼A,2024-09-11 10:00:00,2024-09-11 11:43:00,6180,card_499,device_42
305746,499,教学楼,教学楼D,2024-09-11 10:00:00,2024-09-11 11:40:00,6000,card_499,device_9
305747,499,宿舍,菊园3号楼,2024-09-11 08:36:00,,,card_499,device_36
305748,499,宿舍,梅园2号楼,2024-09-11 22:06:00,,,card_499,device_37
305749,499,食堂,风味餐厅,2024-09-11 11:11:00,2024-09-11 11:40:00,1740,card_499,device_3
305750,499,教学楼,教学楼B,2024-09-12 16:00:00,2024-09-12 17:47:00,6420,card_499,device_34
305751,499,教学楼,教学楼C,2024-09-12 14:00:00,2024-09-12 15:40:00,6000,card_499,device_10
305752,499,教学楼,教学楼A,2024-09-12 10:00:00,2024-09-12 11:50:00,6600,card_499,device_15
305753,499,宿舍,竹园9号楼,2024-09-12 07:42:00,,,card_499,device_11
305754,499,宿舍,兰园8号楼,2024-09-13 02:15:00,,,card_499,device_19
305755,499,食堂,风味餐厅,2024-09-12 19:43:00,2024-09-12 20:06:00,1380,card_499,device_5
305756,499,教学楼,教学楼D,2024-09-13 08:00:00,2024-09-13 09:46:00,6360,card_499,device_23
305757,499,教学楼,教学楼B,2024-09-13 16:00:00,2024-09-13 17:42:00,6120,card_499,device_43
305758,499,图书馆,总馆,2024-09-13 10:24:00,2024-09-13 11:03:00,2340,card_499,device_27
305759,499,宿舍,兰园5号楼,2024-09-13 07:24:00,,,card_499,device_37
305760,499,宿舍,梅园5号楼,2024-09-13 22:33:00,,,card_499,device_22
305761,499,食堂,第二食堂,2024-09-13 09:58:00,2024-09-13 10:32:00,2040,card_499,device_17
305762,499,宿舍,竹园7号楼,2024-09-14 08:46:00,,,card_499,device_14
305763,499,宿舍,梅园2号楼,2024-09-14 22:07:00,,,card_499,device_8
305764,499,宿舍,兰园6号楼,2024-09-15 07:17:00,,,card_499,device_34
305765,499,宿舍,梅园5号楼,2024-09-15 23:58:00,,,card_499,device_6
305766,499,食堂,第一食堂,2024-09-15 08:25:00,2024-09-15 08:49:00,1440,card_499,device_13
305767,499,教学楼,教学楼A,2024-09-16 14:00:00,2024-09-16 15:35:00,5700,card_499,device_28
305768,499,教学楼,教学楼C,2024-09-16 14:00:00,2024-09-16 15:49:00,6540,card_499,device_19
305769,499,教学楼,教学楼A,2024-09-16 14:00:00,2024-09-16 15:39:00,5940,card_499,device_24
305770,499,教学楼,教学楼C,2024-09-16 16:00:00,2024-09-16 17:43:00,6180,card_499,device_17
305771,499,图书馆,总馆,2024-09-16 19:53:00,2024-09-16 20:16:48,1428,card_499,device_11
305772,499,宿舍,菊园5号楼,2024-09-16 08:50:00,,,card_499,device_31
305773,499,宿舍,竹园8号楼,2024-09-16 22:26:00,,,card_499,device_31
305774,499,食堂,风味餐厅,2024-09-16 09:43:00,2024-09-16 10:02:00,1140,card_499,device_28
305775,499,教学楼,教学楼B,2024-09-17 10:00:00,2024-09-17 11:36:00,5760,card_499,device_10
305776,499,教学楼,教学楼A,2024-09-17 10:00:00,2024-09-17 11:44:00,6240,card_499,device_4
305777,499,宿舍,兰园7号楼,2024-09-17 08:08:00,,,card_499,device_2
305778,499,宿舍,菊园6号楼,2024-09-17 23:56:00,,,card_499,device_17
305779,499,教学楼,教学楼B,2024-09-18 08:00:00,2024-09-18 09:44:00,6240,card_499,device_14
305780,499,教学楼,教学楼C,2024-09-18 14:00:00,2024-09-18 15:35:00,5700,card_499,device_16
305781,499,教学楼,教学楼A,2024-09-18 16:00:00,2024-09-18 17:32:00,5520,card_499,device_48
305782,499,教学楼,教学楼A,2024-09-18 16:00:00,2024-09-18 17:33:00,5580,card_499,device_12
305783,499,图书馆,总馆,2024-09-18 20:36:00,2024-09-18 21:35:09,3549,card_499,device_27
305784,499,宿舍,竹园2号楼,2024-09-18 08:05:00,,,card_499,device_32
305785,499,宿舍,菊园1号楼,2024-09-18 21:25:00,,,card_499,device_9
305786,499,食堂,第一食堂,2024-09-18 08:19:00,2024-09-18 08:36:00,1020,card_499,device_38
305787,499,教学楼,教学楼B,2024-09-19 16:00:00,2024-09-19 17:37:00,5820,card_499,device_32
305788,499,宿舍,竹园9号楼,2024-09-19 09:51:00,,,card_499,device_16
305789,499,宿舍,梅园9号楼,2024-09-20 02:06:00,,,card_499,device_41
305790,499,食堂,第二食堂,2024-09-19 19:45:00,2024-09-19 20:22:00,2220,card_499,device_15
305791,499,教学楼,教学楼D,2024-09-20 14:00:00,2024-09-20 15:36:00,5760,card_499,device_35
305792,499,教学楼,教学楼D,2024-09-20 08:00:00,2024-09-20 09:35:00,5700,card_499,device_50
305793,499,教学楼,教学楼C,2024-09-20 16:00:00,2024-09-20 17:43:00,6180,card_499,device_3
305794,499,图书馆,总馆,2024-09-20 11:14:00,2024-09-20 11:41:20,1640,card_499,device_24
305795,499,宿舍,菊园6号楼,2024-09-20 09:43:00,,,card_499,device_19
305796,499,宿舍,兰园9号楼,2024-09-20 21:17:00,,,card_499,device_37
305797,499,食堂,第二食堂,2024-09-20 17:10:00,2024-09-20 17:30:00,1200,card_499,device_40
305798,499,图书馆,总馆,2024-09-21 12:11:00,2024-09-21 12:29:45,1125,card_499,device_1
305799,499,宿舍,菊园6号楼,2024-09-21 09:05:00,,,card_499,device_16
305800,499,宿舍,兰园4号楼,2024-09-21 22:47:00,,,card_499,device_1
305801,499,宿舍,梅园2号楼,2024-09-22 07:22:00,,,card_499,device_7
305802,499,宿舍,竹园8号楼,2024-09-22 23:17:00,,,card_499,device_39
305803,499,食堂,第一食堂,2024-09-22 12:06:00,2024-09-22 12:43:00,2220,card_499,device_24
305804,499,教学楼,教学楼D,2024-09-23 10:00:00,2024-09-23 11:43:00,6180,card_499,device_47
305805,499,图书馆,总馆,2024-09-23 13:39:00,2024-09-23 14:18:08,2348,card_499,device_49
305806,499,宿舍,兰园6号楼,2024-09-23 08:07:00,,,card_499,device_34
305807,499,宿舍,梅园6号楼,2024-09-23 23:38:00,,,card_499,device_38
305808,499,食堂,第二食堂,2024-09-23 13:21:00,2024-09-23 13:52:00,1860,card_499,device_49
305809,499,教学楼,教学楼B,2024-09-24 10:00:00,2024-09-24 11:34:00,5640,card_499,device_49
305810,499,宿舍,梅园2号楼,2024-09-24 09:42:00,,,card_499,device_11
305811,499,宿舍,菊园7号楼,2024-09-24 20:12:00,,,card_499,device_3
305812,499,食堂,第一食堂,2024-09-24 13:50:00,2024-09-24 14:13:00,1380,card_499,device_42
305813,499,教学楼,教学楼A,2024-09-25 10:00:00,2024-09-25 11:36:00,5760,card_499,device_36
305814,499,教学楼,教学楼A,2024-09-25 10:00:00,2024-09-25 11:39:00,5940,card_499,device_22
305815,499,教学楼,教学楼C,2024-09-25 08:00:00,2024-09-25 09:40:00,6000,card_499,device_20
305816,499,宿舍,梅园2号楼,2024-09-25 07:56:00,,,card_499,device_10
305817,499,宿舍,竹园4号楼,2024-09-26 00:19:00,,,card_499,device_45
305818,499,食堂,第一食堂,2024-09-25 17:01:00,2024-09-25 17:33:00,1920,card_499,device_7
305819,499,教学楼,教学楼B,2024-09-26 14:00:00,2024-09-26 15:36:00,5760,card_499,device_46
305820,499,教学楼,教学楼D,2024-09-26 14:00:00,2024-09-26 15:50:00,6600,card_499,device_2
305821,499,教学楼,教学楼A,2024-09-26 14:00:00,2024-09-26 15:48:00,6480,card_499,device_46
305822,499,教学楼,教学楼C,2024-09-26 14:00:00,2024-09-26 15:50:00,6600,card_499,device_9
305823,499,宿舍,梅园4号楼,2024-09-26 09:17:00,,,card_499,device_18
305824,499,宿舍,梅园5号楼,2024-09-26 22:55:00,,,card_499,device_26
305825,499,食堂,第二食堂,2024-09-26 12:57:00,2024-09-26 13:25:00,1680,card_499,device_16
305826,499,教学楼,教学楼A,2024-09-27 16:00:00,2024-09-27 17:42:00,6120,card_499,device_20
305827,499,教学楼,教学楼D,2024-09-27 14:00:00,2024-09-27 15:45:00,6300,card_499,device_21
305828,499,教学楼,教学楼C,2024-09-27 08:00:00,2024-09-27 09:35:00,5700,card_499,device_46
305829,499,教学楼,教学楼A,2024-09-27 16:00:00,2024-09-27 17:30:00,5400,card_499,device_50
305830,499,宿舍,竹园8号楼,2024-09-28 07:36:00,,,card_499,device_32
305831,499,宿舍,竹园10号楼,2024-09-28 21:51:00,,,card_499,device_3
305832,499,食堂,第一食堂,2024-09-28 08:09:00,2024-09-28 08:28:00,1140,card_499,device_4
305833,499,图书馆,总馆,2024-09-29 11:19:00,2024-09-29 12:19:22,3622,card_499,device_30
305834,499,宿舍,竹园7号楼,2024-09-29 09:23:00,,,card_499,device_1
305835,499,宿舍,梅园6号楼,2024-09-29 20:25:00,,,card_499,device_8
305836,499,食堂,风味餐厅,2024-09-29 11:55:00,2024-09-29 12:10:00,900,card_499,device_34
305837,499,教学楼,教学楼A,2024-09-30 16:00:00,2024-09-30 17:46:00,6360,card_499,device_8
305838,499,宿舍,竹园6号楼,2024-09-30 07:41:00,,,card_499,device_20
305839,499,宿舍,菊园8号楼,2024-09-30 23:49:00,,,card_499,device_7
305840,499,教学楼,教学楼B,2024-10-01 14:00:00,2024-10-01 15:32:00,5520,card_499,device_42
305841,499,教学楼,教学楼C,2024-10-01 10:00:00,2024-10-01 11:46:00,6360,card_499,device_8
305842,499,宿舍,菊园2号楼,2024-10-01 08:11:00,,,card_499,device_6
305843,499,宿舍,菊园10号楼,2024-10-01 22:27:00,,,card_499,device_9
305844,499,食堂,第一食堂,2024-10-01 07:30:00,2024-10-01 07:45:00,900,card_499,device_15
305845,499,宿舍,梅园9号楼,2024-10-02 08:17:00,,,card_499,device_42
305846,499,宿舍,竹园7号楼,2024-10-02 21:35:00,,,card_499,device_37
305847,499,教学楼,教学楼A,2024-10-03 14:00:00,2024-10-03 15:31:00,5460,card_499,device_7
305848,499,教学楼,教学楼D,2024-10-03 08:00:00,2024-10-03 09:33:00,5580,card_499,device_48
305849,499,教学楼,教学楼A,2024-10-03 08:00:00,2024-10-03 09:32:00,5520,card_499,device_43
305850,499,教学楼,教学楼A,2024-10-03 08:00:00,2024-10-03 09:39:00,5940,card_499,device_49
305851,499,宿舍,梅园4号楼,2024-10-03 09:49:00,,,card_499,device_14
305852,499,宿舍,菊园1号楼,2024-10-03 20:47:00,,,card_499,device_29
305853,499,教学楼,教学楼A,2024-10-04 10:00:00,2024-10-04 11:30:00,5400,card_499,device_12
305854,499,教学楼,教学楼A,2024-10-04 10:00:00,2024-10-04 11:40:00,6000,card_499,device_14
305855,499,宿舍,兰园5号楼,2024-10-04 07:12:00,,,card_499,device_29
305856,499,宿舍,竹园1号楼,2024-10-04 20:21:00,,,card_499,device_29
305857,499,图书馆,总馆,2024-10-05 20:45:00,2024-10-05 21:24:08,2348,card_499,device_18
305858,499,宿舍,兰园7号楼,2024-10-05 09:47:00,,,card_499,device_29
305859,499,宿舍,兰园3号楼,2024-10-06 02:21:00,,,card_499,device_33
305860,499,食堂,第一食堂,2024-10-05 08:10:00,2024-10-05 08:41:00,1860,card_499,device_4
305861,499,图书馆,总馆,2024-10-06 11:49:00,2024-10-06 12:31:56,2576,card_499,device_23
305862,499,宿舍,菊园9号楼,2024-10-06 08:05:00,,,card_499,device_5
305863,499,宿舍,竹园3号楼,2024-10-06 20:30:00,,,card_499,device_15
305864,499,教学楼,教学楼A,2024-10-07 10:00:00,2024-10-07 11:32:00,5520,card_499,device_18
305865,499,教学楼,教学楼D,2024-10-07 14:00:00,2024-10-07 15:48:00,6480,card_499,device_43
305866,499,图书馆,总馆,2024-10-07 09:20:00,2024-10-07 09:43:49,1429,card_499,device_12
305867,499,宿舍,兰园7号楼,2024-10-07 08:26:00,,,card_499,device_32
305868,499,宿舍,梅园5号楼,2024-10-07 20:07:00,,,card_499,device_12
305869,499,食堂,风味餐厅,2024-10-07 12:37:00,2024-10-07 13:04:00,1620,card_499,device_41
305870,499,教学楼,教学楼C,2024-10-08 08:00:00,2024-10-08 09:39:00,5940,card_499,device_36
305871,499,图书馆,总馆,2024-10-08 20:57:00,2024-10-08 22:06:42,4182,card_499,device_38
305872,499,宿舍,兰园10号楼,2024-10-08 07:22:00,,,card_499,device_29
305873,499,宿舍,竹园6号楼,2024-10-08 23:01:00,,,card_499,device_26
305874,499,食堂,风味餐厅,2024-10-08 12:51:00,2024-10-08 13:18:00,1620,card_499,device_25
305875,499,教学楼,教学楼C,2024-10-09 14:00:00,2024-10-09 15:37:00,5820,card_499,device_16
305876,499,教学楼,教学楼B,2024-10-09 14:00:00,2024-10-09 15:48:00,6480,card_499,device_12
305877,499,教学楼,教学楼D,2024-10-09 10:00:00,2024-10-09 11:30:00,5400,card_499,device_41
305878,499,教学楼,教学楼C,2024-10-09 14:00:00,2024-10-09 15:40:00,6000,card_499,device_14
305879,499,图书馆,总馆,2024-10-09 15:38:00,2024-10-09 15:55:53,1073,card_499,device_48
305880,499,宿舍,菊园8号楼,2024-10-09 09:57:00,,,card_499,device_44
305881,499,宿舍,菊园10号楼,2024-10-09 22:25:00,,,card_499,device_38
305882,499,教学楼,教学楼A,2024-10-10 10:00:00,2024-10-10 11:39:00,5940,card_499,device_23
305883,499,教学楼,教学楼A,2024-10-10 08:00:00,2024-10-10 09:34:00,5640,card_499,device_45
305884,499,教学楼,教学楼C,2024-10-10 16:00:00,2024-10-10 17:44:00,6240,card_499,device_32
305885,499,教学楼,教学楼A,2024-10-10 14:00:00,2024-10-10 15:36:00,5760,card_499,device_44
305886,499,宿舍,竹园10号楼,2024-10-10 08:02:00,,,card_499,device_50
305887,499,宿舍,梅园4号楼,2024-10-10 22:47:00,,,card_499,device_41
305888,499,食堂,风味餐厅,2024-10-10 13:37:00,2024-10-10 14:14:00,2220,card_499,device_14
305889,499,教学楼,教学楼A,2024-10-11 10:00:00,2024-10-11 11:42:00,6120,card_499,device_22
305890,499,宿舍,兰园2号楼,2024-10-11 07:09:00,,,card_499,device_17
305891,499,宿舍,竹园3号楼,2024-10-11 20:49:00,,,card_499,device_29
305892,499,食堂,第一食堂,2024-10-11 07:56:00,2024-10-11 08:29:00,1980,card_499,device_12
305893,499,宿舍,兰园8号楼,2024-10-12 08:48:00,,,card_499,device_28
305894,499,宿舍,竹园1号楼,2024-10-13 02:43:00,,,card_499,device_45
305895,499,食堂,第二食堂,2024-10-12 13:44:00,2024-10-12 14:06:00,1320,card_499,device_6
305896,499,图书馆,总馆,2024-10-13 16:15:00,2024-10-13 17:07:54,3174,card_499,device_34
305897,499,宿舍,兰园2号楼,2024-10-13 08:35:00,,,card_499,device_16
305898,499,宿舍,菊园4号楼,2024-10-13 23:51:00,,,card_499,device_31
305899,499,食堂,风味餐厅,2024-10-13 07:26:00,2024-10-13 07:41:00,900,card_499,device_38
305900,499,教学楼,教学楼D,2024-10-14 16:00:00,2024-10-14 17:41:00,6060,card_499,device_33
305901,499,教学楼,教学楼B,2024-10-14 14:00:00,2024-10-14 15:42:00,6120,card_499,device_26
305902,499,教学楼,教学楼B,2024-10-14 08:00:00,2024-10-14 09:47:00,6420,card_499,device_21
305903,499,宿舍,菊园10号楼,2024-10-14 08:51:00,,,card_499,device_14
305904,499,宿舍,兰园7号楼,2024-10-14 21:14:00,,,card_499,device_1
305905,499,食堂,风味餐厅,2024-10-14 12:11:00,2024-10-14 12:42:00,1860,card_499,device_27
305906,499,图书馆,总馆,2024-10-15 10:20:00,2024-10-15 10:57:20,2240,card_499,device_31
305907,499,宿舍,菊园3号楼,2024-10-15 09:12:00,,,card_499,device_46
305908,499,宿舍,梅园1号楼,2024-10-15 23:12:00,,,card_499,device_44
305909,499,食堂,风味餐厅,2024-10-15 13:31:00,2024-10-15 13:59:00,1680,card_499,device_40
305910,499,教学楼,教学楼A,2024-10-16 08:00:00,2024-10-16 09:47:00,6420,card_499,device_30
305911,499,教学楼,教学楼D,2024-10-16 16:00:00,2024-10-16 17:39:00,5940,card_499,device_14
305912,499,教学楼,教学楼D,2024-10-16 10:00:00,2024-10-16 11:30:00,5400,card_499,device_21
305913,499,教学楼,教学楼D,2024-10-16 16:00:00,2024-10-16 17:44:00,6240,card_499,device_1
305914,499,宿舍,梅园10号楼,2024-10-16 08:59:00,,,card_499,device_21
305915,499,宿舍,菊园9号楼,2024-10-16 23:43:00,,,card_499,device_37
305916,499,食堂,风味餐厅,2024-10-16 07:36:00,2024-10-16 07:57:00,1260,card_499,device_3
305917,499,图书馆,总馆,2024-10-17 14:03:00,2024-10-17 14:53:51,3051,card_499,device_31
305918,499,宿舍,梅园9号楼,2024-10-17 08:33:00,,,card_499,device_38
305919,499,宿舍,兰园3号楼,2024-10-18 01:46:00,,,card_499,device_23
305920,499,图书馆,总馆,2024-10-18 17:37:00,2024-10-18 18:14:05,2225,card_499,device_42
305921,499,宿舍,梅园9号楼,2024-10-18 07:50:00,,,card_499,device_11
305922,499,宿舍,菊园1号楼,2024-10-18 20:44:00,,,card_499,device_29
305923,499,食堂,第一食堂,2024-10-18 07:46:00,2024-10-18 08:21:00,2100,card_499,device_50
305924,499,宿舍,兰园5号楼,2024-10-19 07:07:00,,,card_499,device_27
305925,499,宿舍,竹园2号楼,2024-10-19 20:09:00,,,card_499,device_14
305926,499,食堂,风味餐厅,2024-10-19 12:47:00,2024-10-19 13:05:00,1080,card_499,device_36
305927,499,宿舍,菊园3号楼,2024-10-20 08:37:00,,,card_499,device_24
305928,499,宿舍,竹园6号楼,2024-10-20 21:03:00,,,card_499,device_39
305929,499,食堂,第二食堂,2024-10-20 11:53:00,2024-10-20 12:29:00,2160,card_499,device_28
305930,499,教学楼,教学楼A,2024-10-21 10:00:00,2024-10-21 11:30:00,5400,card_499,device_45
305931,499,教学楼,教学楼A,2024-10-21 14:00:00,2024-10-21 15:42:00,6120,card_499,device_29
305932,499,宿舍,兰园8号楼,2024-10-21 09:11:00,,,card_499,device_48
305933,499,宿舍,菊园10号楼,2024-10-21 22:41:00,,,card_499,device_23
305934,499,教学楼,教学楼A,2024-10-22 08:00:00,2024-10-22 09:50:00,6600,card_499,device_18
305935,499,宿舍,竹园1号楼,2024-10-22 09:56:00,,,card_499,device_13
305936,499,宿舍,兰园5号楼,2024-10-23 00:55:00,,,card_499,device_20
305937,499,食堂,风味餐厅,2024-10-22 07:55:00,2024-10-22 08:31:00,2160,card_499,device_39
305938,499,教学楼,教学楼C,2024-10-23 14:00:00,2024-10-23 15:31:00,5460,card_499,device_34
305939,499,教学楼,教学楼C,2024-10-23 08:00:00,2024-10-23 09:45:00,6300,card_499,device_7
305940,499,教学楼,教学楼D,2024-10-23 16:00:00,2024-10-23 17:35:00,5700,card_499,device_45
305941,499,教学楼,教学楼B,2024-10-23 16:00:00,2024-10-23 17:31:00,5460,card_499,device_36
305942,499,宿舍,兰园6号楼,2024-10-23 09:42:00,,,card_499,device_35
305943,499,宿舍,菊园2号楼,2024-10-24 01:58:00,,,card_499,device_8
305944,499,食堂,第二食堂,2024-10-23 12:27:00,2024-10-23 12:45:00,1080,card_499,device_19
305945,499,教学楼,教学楼B,2024-10-24 16:00:00,2024-10-24 17:31:00,5460,card_499,device_14
305946,499,教学楼,教学楼B,2024-10-24 14:00:00,2024-10-24 15:39:00,5940,card_499,device_27
305947,499,教学楼,教学楼B,2024-10-24 14:00:00,2024-10-24 15:50:00,6600,card_499,device_26
305948,499,教学楼,教学楼B,2024-10-24 16:00:00,2024-10-24 17:34:00,5640,card_499,device_48
305949,499,宿舍,梅园9号楼,2024-10-24 08:06:00,,,card_499,device_47
305950,499,宿舍,兰园4号楼,2024-10-24 23:52:00,,,card_499,device_21
305951,499,教学楼,教学楼A,2024-10-25 14:00:00,2024-10-25 15:47:00,6420,card_499,device_42
305952,499,教学楼,教学楼A,2024-10-25 16:00:00,2024-10-25 17:49:00,6540,card_499,device_13
305953,499,教学楼,教学楼C,2024-10-25 10:00:00,2024-10-25 11:45:00,6300,card_499,device_13
305954,499,宿舍,竹园2号楼,2024-10-25 08:40:00,,,card_499,device_42
305955,499,宿舍,兰园4号楼,2024-10-25 23:13:00,,,card_499,device_24
305956,499,食堂,第一食堂,2024-10-25 17:42:00,2024-10-25 18:18:00,2160,card_499,device_41
305957,499,宿舍,竹园5号楼,2024-10-26 07:37:00,,,card_499,device_32
305958,499,宿舍,菊园7号楼,2024-10-26 20:14:00,,,card_499,device_34
305959,499,食堂,第二食堂,2024-10-26 09:23:00,2024-10-26 09:49:00,1560,card_499,device_17
305960,499,宿舍,梅园10号楼,2024-10-27 07:17:00,,,card_499,device_45
305961,499,宿舍,菊园8号楼,2024-10-28 01:59:00,,,card_499,device_7
305962,499,教学楼,教学楼C,2024-10-28 10:00:00,2024-10-28 11:36:00,5760,card_499,device_38
305963,499,教学楼,教学楼A,2024-10-28 10:00:00,2024-10-28 11:47:00,6420,card_499,device_11
305964,499,教学楼,教学楼D,2024-10-28 08:00:00,2024-10-28 09:32:00,5520,card_499,device_21
305965,499,教学楼,教学楼B,2024-10-28 10:00:00,2024-10-28 11:33:00,5580,card_499,device_19
305966,499,宿舍,兰园3号楼,2024-10-28 07:04:00,,,card_499,device_14
305967,499,宿舍,梅园4号楼,2024-10-29 02:26:00,,,card_499,device_20
305968,499,食堂,第二食堂,2024-10-28 19:41:00,2024-10-28 20:11:00,1800,card_499,device_14
305969,499,教学楼,教学楼C,2024-10-29 16:00:00,2024-10-29 17:49:00,6540,card_499,device_6
305970,499,教学楼,教学楼A,2024-10-29 16:00:00,2024-10-29 17:46:00,6360,card_499,device_33
305971,499,教学楼,教学楼B,2024-10-29 14:00:00,2024-10-29 15:31:00,5460,card_499,device_37
305972,499,宿舍,兰园8号楼,2024-10-29 08:11:00,,,card_499,device_12
305973,499,宿舍,梅园2号楼,2024-10-29 22:40:00,,,card_499,device_17
305974,499,教学楼,教学楼A,2024-10-30 14:00:00,2024-10-30 15:35:00,5700,card_499,device_1
305975,499,图书馆,总馆,2024-10-30 15:36:00,2024-10-30 16:53:42,4662,card_499,device_50
305976,499,宿舍,菊园5号楼,2024-10-30 08:28:00,,,card_499,device_22
305977,499,宿舍,菊园4号楼,2024-10-31 02:18:00,,,card_499,device_33
305978,499,食堂,风味餐厅,2024-10-30 11:58:00,2024-10-30 12:19:00,1260,card_499,device_7
305979,499,教学楼,教学楼D,2024-10-31 10:00:00,2024-10-31 11:32:00,5520,card_499,device_43
305980,499,教学楼,教学楼D,2024-10-31 16:00:00,2024-10-31 17:34:00,5640,card_499,device_27
305981,499,教学楼,教学楼B,2024-10-31 14:00:00,2024-10-31 15:46:00,6360,card_499,device_14
305982,499,教学楼,教学楼A,2024-10-31 08:00:00,2024-10-31 09:35:00,5700,card_499,device_44
305983,499,宿舍,竹园8号楼,2024-10-31 09:00:00,,,card_499,device_30
305984,499,宿舍,竹园8号楼,2024-10-31 20:14:00,,,card_499,device_32
305985,499,教学楼,教学楼D,2024-11-01 14:00:00,2024-11-01 15:30:00,5400,card_499,device_3
305986,499,教学楼,教学楼C,2024-11-01 08:00:00,2024-11-01 09:32:00,5520,card_499,device_40
305987,499,宿舍,菊园4号楼,2024-11-01 07:03:00,,,card_499,device_45
305988,499,宿舍,菊园9号楼,2024-11-01 23:05:00,,,card_499,device_46
305989,499,宿舍,兰园10号楼,2024-11-02 08:32:00,,,card_499,device_11
305990,499,宿舍,兰园9号楼,2024-11-02 23:58:00,,,card_499,device_30
305991,499,食堂,风味餐厅,2024-11-02 19:16:00,2024-11-02 19:38:00,1320,card_499,device_16
305992,499,食堂,风味餐厅,2024-11-03 09:05:00,2024-11-03 09:20:00,900,card_499,device_20
305993,499,教学楼,教学楼C,2024-11-04 10:00:00,2024-11-04 11:48:00,6480,card_499,device_12
305994,499,宿舍,竹园2号楼,2024-11-04 09:17:00,,,card_499,device_38
305995,499,宿舍,竹园2号楼,2024-11-04 21:47:00,,,card_499,device_15
305996,499,食堂,第二食堂,2024-11-04 18:21:00,2024-11-04 19:00:00,2340,card_499,device_29
305997,499,教学楼,教学楼D,2024-11-05 10:00:00,2024-11-05 11:33:00,5580,card_499,device_19
305998,499,教学楼,教学楼C,2024-11-05 08:00:00,2024-11-05 09:40:00,6000,card_499,device_47
305999,499,宿舍,梅园2号楼,2024-11-05 09:08:00,,,card_499,device_49
306000,499,宿舍,梅园10号楼,2024-11-05 21:51:00,,,card_499,device_24
306001,499,食堂,第二食堂,2024-11-05 13:33:00,2024-11-05 14:05:00,1920,card_499,device_50
306002,499,教学楼,教学楼B,2024-11-06 10:00:00,2024-11-06 11:50:00,6600,card_499,device_18
306003,499,教学楼,教学楼C,2024-11-06 14:00:00,2024-11-06 15:38:00,5880,card_499,device_31
306004,499,教学楼,教学楼A,2024-11-06 08:00:00,2024-11-06 09:47:00,6420,card_499,device_30
306005,499,教学楼,教学楼D,2024-11-06 14:00:00,2024-11-06 15:35:00,5700,card_499,device_14
306006,499,宿舍,梅园6号楼,2024-11-06 08:31:00,,,card_499,device_48
306007,499,宿舍,梅园8号楼,2024-11-07 02:52:00,,,card_499,device_13
306008,499,教学楼,教学楼A,2024-11-07 16:00:00,2024-11-07 17:36:00,5760,card_499,device_17
306009,499,教学楼,教学楼D,2024-11-07 10:00:00,2024-11-07 11:44:00,6240,card_499,device_26
306010,499,教学楼,教学楼A,2024-11-07 14:00:00,2024-11-07 15:48:00,6480,card_499,device_25
306011,499,教学楼,教学楼D,2024-11-07 10:00:00,2024-11-07 11:44:00,6240,card_499,device_40
306012,499,宿舍,竹园8号楼,2024-11-07 07:50:00,,,card_499,device_42
306013,499,宿舍,竹园4号楼,2024-11-07 21:12:00,,,card_499,device_45
306014,499,食堂,风味餐厅,2024-11-07 18:20:00,2024-11-07 18:42:00,1320,card_499,device_19
306015,499,教学楼,教学楼C,2024-11-08 10:00:00,2024-11-08 11:42:00,6120,card_499,device_23
306016,499,教学楼,教学楼B,2024-11-08 14:00:00,2024-11-08 15:35:00,5700,card_499,device_45
306017,499,教学楼,教学楼C,2024-11-08 10:00:00,2024-11-08 11:48:00,6480,card_499,device_29
306018,499,宿舍,竹园2号楼,2024-11-08 07:28:00,,,card_499,device_30
306019,499,宿舍,兰园3号楼,2024-11-08 23:04:00,,,card_499,device_10
306020,499,宿舍,兰园3号楼,2024-11-10 08:01:00,,,card_499,device_43
306021,499,宿舍,菊园3号楼,2024-11-10 23:46:00,,,card_499,device_40
306022,499,食堂,第一食堂,2024-11-10 13:47:00,2024-11-10 14:19:00,1920,card_499,device_43
306023,499,教学楼,教学楼D,2024-11-11 16:00:00,2024-11-11 17:45:00,6300,card_499,device_14
306024,499,宿舍,梅园9号楼,2024-11-11 07:25:00,,,card_499,device_7
306025,499,宿舍,兰园10号楼,2024-11-11 21:55:00,,,card_499,device_34
306026,499,教学楼,教学楼C,2024-11-12 10:00:00,2024-11-12 11:42:00,6120,card_499,device_26
306027,499,宿舍,兰园5号楼,2024-11-12 08:30:00,,,card_499,device_25
306028,499,宿舍,竹园9号楼,2024-11-12 21:19:00,,,card_499,device_26
306029,499,食堂,第二食堂,2024-11-12 08:28:00,2024-11-12 08:59:00,1860,card_499,device_13
306030,499,教学楼,教学楼D,2024-11-13 08:00:00,2024-11-13 09:32:00,5520,card_499,device_16
306031,499,教学楼,教学楼B,2024-11-13 14:00:00,2024-11-13 15:33:00,5580,card_499,device_19
306032,499,宿舍,兰园7号楼,2024-11-13 07:58:00,,,card_499,device_28
306033,499,宿舍,兰园2号楼,2024-11-13 23:06:00,,,card_499,device_17
306034,499,教学楼,教学楼B,2024-11-14 16:00:00,2024-11-14 17:39:00,5940,card_499,device_38
306035,499,教学楼,教学楼D,2024-11-14 10:00:00,2024-11-14 11:36:00,5760,card_499,device_20
306036,499,图书馆,总馆,2024-11-14 16:58:00,2024-11-14 17:45:05,2825,card_499,device_15
306037,499,宿舍,菊园3号楼,2024-11-14 07:58:00,,,card_499,device_48
